a : -478.0000, 0 -> 1
b : -362.0000, 0 -> 2
c : -801.0000, 0 -> 1
d : 841.0000, 0 -> 1
a : 113.0000, 1 -> 6
b : -812.0000, 1 -> 7
c : -102.0000, 1 -> 3
d : 73.0000, 1 -> 6
a : -996.0000, 2 -> 2
b : -593.0000, 2 -> 3
c : 171.0000, 2 -> 6
d : 751.0000, 2 -> 5
a : -438.0000, 3 -> 7
b : 549.0000, 3 -> 0
c : -879.0000, 3 -> 1
d : 103.0000, 3 -> 0
a : -722.0000, 4 -> 1
b : 595.0000, 4 -> 0
c : 663.0000, 4 -> 6
d : 930.0000, 4 -> 2
a : 559.0000, 5 -> 3
b : -678.0000, 5 -> 1
c : -157.0000, 5 -> 7
d : 981.0000, 5 -> 6
a : -31.0000, 6 -> 1
b : -762.0000, 6 -> 4
c : -32.0000, 6 -> 6
d : -215.0000, 6 -> 2
a : -411.0000, 7 -> 5
b : -593.0000, 7 -> 6
c : 648.0000, 7 -> 0
d : 523.0000, 7 -> 2
b : -521.0000, 0 -> 4
c : 251.0000, 0 -> 6
c : 104.0000, 1 -> 5
b : -675.0000, 1 -> 6
b : 937.0000, 2 -> 5
a : -696.0000, 2 -> 6
c : 842.0000, 3 -> 2
a : 294.0000, 3 -> 0
a : 95.0000, 4 -> 2
d : -669.0000, 4 -> 5
d : -100.0000, 5 -> 7
b : -892.0000, 5 -> 5
d : -360.0000, 6 -> 7
b : 761.0000, 6 -> 5
a : -756.0000, 7 -> 2
a : -442.0000, 7 -> 3
