a : 106.0000, 0 -> 4
b : -115.0000, 0 -> 4
c : 320.0000, 0 -> 3
d : 656.0000, 0 -> 3
a : -67.0000, 1 -> 5
b : -622.0000, 1 -> 5
c : -383.0000, 1 -> 3
d : 724.0000, 1 -> 3
a : -10.0000, 2 -> 4
b : -426.0000, 2 -> 3
c : -964.0000, 2 -> 5
d : -521.0000, 2 -> 1
a : 417.0000, 3 -> 5
b : -435.0000, 3 -> 1
c : 564.0000, 3 -> 3
d : 275.0000, 3 -> 1
a : -450.0000, 4 -> 4
b : -455.0000, 4 -> 2
c : 899.0000, 4 -> 0
d : 40.0000, 4 -> 0
a : -407.0000, 5 -> 5
b : 975.0000, 5 -> 4
c : -677.0000, 5 -> 0
d : 998.0000, 5 -> 4
b : -321.0000, 0 -> 3
d : 835.0000, 0 -> 5
b : 315.0000, 1 -> 2
a : -111.0000, 1 -> 4
b : -923.0000, 2 -> 2
b : -583.0000, 2 -> 1
c : 215.0000, 3 -> 4
d : 628.0000, 3 -> 5
a : 309.0000, 4 -> 2
d : 102.0000, 4 -> 3
c : -654.0000, 5 -> 1
c : 945.0000, 5 -> 3
