a : 112.0000, 0 -> 0
b : 444.0000, 0 -> 5
a : -301.0000, 1 -> 4
b : -808.0000, 1 -> 0
a : -264.0000, 2 -> 2
b : 840.0000, 2 -> 7
a : -149.0000, 3 -> 3
b : -519.0000, 3 -> 7
a : -439.0000, 4 -> 7
b : -466.0000, 4 -> 3
a : -97.0000, 5 -> 5
b : -331.0000, 5 -> 0
a : -86.0000, 6 -> 3
b : -116.0000, 6 -> 5
a : -156.0000, 7 -> 0
b : 204.0000, 7 -> 3
a : -577.0000, 0 -> 3
a : -199.0000, 1 -> 5
b : -433.0000, 2 -> 1
a : 625.0000, 3 -> 2
a : 358.0000, 4 -> 5
b : 278.0000, 5 -> 1
b : -660.0000, 6 -> 3
b : 661.0000, 7 -> 2
b : 200.0000, 5 -> 6
