a : 646.0000, 0 -> 0
b : -25.0000, 0 -> 0
c : -153.0000, 0 -> 4
a : -25.0000, 1 -> 1
b : 905.0000, 1 -> 2
c : 638.0000, 1 -> 4
a : -469.0000, 2 -> 1
b : 820.0000, 2 -> 0
c : 117.0000, 2 -> 2
a : 392.0000, 3 -> 2
b : 613.0000, 3 -> 1
c : 527.0000, 3 -> 3
a : -782.0000, 4 -> 0
b : -910.0000, 4 -> 4
c : 487.0000, 4 -> 2
a : -822.0000, 5 -> 4
b : 765.0000, 5 -> 0
c : 266.0000, 5 -> 5
c : -494.0000, 0 -> 5
a : -736.0000, 1 -> 5
b : -808.0000, 2 -> 1
b : 962.0000, 3 -> 3
c : 196.0000, 4 -> 5
b : -700.0000, 5 -> 2
a : -548.0000, 4 -> 3
