a : -563.0000, 0 -> 0
b : 37.0000, 0 -> 5
c : -314.0000, 0 -> 2
d : 699.0000, 0 -> 7
a : -785.0000, 1 -> 1
b : 495.0000, 1 -> 3
c : 373.0000, 1 -> 7
d : -487.0000, 1 -> 6
a : -764.0000, 2 -> 1
b : 300.0000, 2 -> 2
c : 163.0000, 2 -> 5
d : -3.0000, 2 -> 0
a : -8.0000, 3 -> 1
b : 650.0000, 3 -> 6
c : 925.0000, 3 -> 3
d : -401.0000, 3 -> 7
a : 435.0000, 4 -> 5
b : 543.0000, 4 -> 3
c : -509.0000, 4 -> 4
d : 17.0000, 4 -> 7
a : 394.0000, 5 -> 5
b : -72.0000, 5 -> 2
c : 590.0000, 5 -> 4
d : 114.0000, 5 -> 1
a : 993.0000, 6 -> 3
b : 666.0000, 6 -> 6
c : -884.0000, 6 -> 4
d : 979.0000, 6 -> 0
a : -482.0000, 7 -> 7
b : -246.0000, 7 -> 4
c : 243.0000, 7 -> 7
d : 30.0000, 7 -> 0
a : 346.0000, 0 -> 4
b : 864.0000, 0 -> 2
d : -377.0000, 1 -> 2
b : 474.0000, 1 -> 5
c : 505.0000, 2 -> 3
c : 618.0000, 2 -> 2
c : -763.0000, 3 -> 4
a : -823.0000, 3 -> 5
b : 578.0000, 4 -> 7
a : 732.0000, 4 -> 3
c : 259.0000, 5 -> 6
d : 929.0000, 5 -> 4
c : 244.0000, 6 -> 2
c : -620.0000, 6 -> 6
c : 475.0000, 7 -> 4
a : -630.0000, 7 -> 1
