a : -608.0000, 0 -> 3
b : -216.0000, 0 -> 2
c : 586.0000, 0 -> 3
d : -823.0000, 0 -> 0
a : 587.0000, 1 -> 2
b : 114.0000, 1 -> 4
c : -768.0000, 1 -> 4
d : -861.0000, 1 -> 1
a : 688.0000, 2 -> 1
b : 604.0000, 2 -> 1
c : 421.0000, 2 -> 3
d : -942.0000, 2 -> 2
a : 166.0000, 3 -> 2
b : -98.0000, 3 -> 5
c : -273.0000, 3 -> 6
d : 618.0000, 3 -> 2
a : 949.0000, 4 -> 6
b : 290.0000, 4 -> 1
c : 351.0000, 4 -> 2
d : 698.0000, 4 -> 2
a : 455.0000, 5 -> 1
b : 290.0000, 5 -> 5
c : 318.0000, 5 -> 5
d : 148.0000, 5 -> 4
a : 23.0000, 6 -> 5
b : -373.0000, 6 -> 3
c : 583.0000, 6 -> 0
d : 502.0000, 6 -> 0
c : 459.0000, 0 -> 6
c : -504.0000, 0 -> 0
b : 699.0000, 1 -> 0
b : 960.0000, 1 -> 2
d : -394.0000, 2 -> 5
c : 540.0000, 2 -> 6
a : 733.0000, 3 -> 3
b : 0.0000, 3 -> 2
c : -428.0000, 4 -> 4
d : 611.0000, 4 -> 5
a : -692.0000, 5 -> 5
a : -630.0000, 5 -> 3
d : 987.0000, 6 -> 2
d : -421.0000, 6 -> 3
