a : -875.0000, 0 -> 1
b : 371.0000, 0 -> 5
a : -527.0000, 1 -> 6
b : -449.0000, 1 -> 3
a : 707.0000, 2 -> 4
b : 357.0000, 2 -> 1
a : 151.0000, 3 -> 2
b : 554.0000, 3 -> 3
a : -32.0000, 4 -> 6
b : 457.0000, 4 -> 4
a : -576.0000, 5 -> 6
b : -689.0000, 5 -> 6
a : 168.0000, 6 -> 2
b : 987.0000, 6 -> 0
a : 523.0000, 7 -> 7
b : -153.0000, 7 -> 3
b : 206.0000, 0 -> 2
b : 580.0000, 1 -> 6
b : -48.0000, 2 -> 3
a : -689.0000, 3 -> 0
b : 335.0000, 4 -> 1
b : -262.0000, 5 -> 1
b : -266.0000, 6 -> 3
b : -624.0000, 7 -> 1
b : 623.0000, 6 -> 7
