a : -490.0000, 0 -> 4
b : -745.0000, 0 -> 4
c : 151.0000, 0 -> 5
d : 184.0000, 0 -> 0
a : -302.0000, 1 -> 0
b : 20.0000, 1 -> 2
c : -71.0000, 1 -> 5
d : 409.0000, 1 -> 3
a : 309.0000, 2 -> 6
b : -595.0000, 2 -> 3
c : -292.0000, 2 -> 2
d : 375.0000, 2 -> 1
a : -222.0000, 3 -> 2
b : 610.0000, 3 -> 6
c : 720.0000, 3 -> 6
d : 618.0000, 3 -> 0
a : -391.0000, 4 -> 4
b : 504.0000, 4 -> 3
c : 887.0000, 4 -> 2
d : 745.0000, 4 -> 6
a : 770.0000, 5 -> 5
b : -158.0000, 5 -> 2
c : 792.0000, 5 -> 4
d : -823.0000, 5 -> 3
a : 766.0000, 6 -> 0
b : -508.0000, 6 -> 6
c : -242.0000, 6 -> 5
d : -993.0000, 6 -> 2
c : -120.0000, 0 -> 4
d : 492.0000, 0 -> 3
c : -718.0000, 1 -> 0
b : 219.0000, 1 -> 4
d : 732.0000, 2 -> 4
c : 31.0000, 2 -> 3
d : 211.0000, 3 -> 4
a : -828.0000, 3 -> 1
d : 434.0000, 4 -> 4
b : 378.0000, 4 -> 6
d : 540.0000, 5 -> 2
d : 669.0000, 5 -> 4
a : -974.0000, 6 -> 4
d : -186.0000, 6 -> 1
