a : -170.0000, 0 -> 5
b : -858.0000, 0 -> 0
c : -759.0000, 0 -> 4
a : -242.0000, 1 -> 3
b : -878.0000, 1 -> 1
c : -30.0000, 1 -> 5
a : 791.0000, 2 -> 1
b : 876.0000, 2 -> 2
c : 442.0000, 2 -> 5
a : 700.0000, 3 -> 5
b : -238.0000, 3 -> 3
c : -211.0000, 3 -> 3
a : 321.0000, 4 -> 3
b : -401.0000, 4 -> 1
c : -877.0000, 4 -> 1
a : 215.0000, 5 -> 2
b : 323.0000, 5 -> 2
c : -523.0000, 5 -> 0
c : -96.0000, 0 -> 1
b : -551.0000, 1 -> 0
c : 685.0000, 2 -> 3
c : -569.0000, 3 -> 1
c : 229.0000, 4 -> 5
c : 832.0000, 5 -> 2
