a : -714.0000, 0 -> 4
b : 826.0000, 0 -> 2
c : 20.0000, 0 -> 4
a : -243.0000, 1 -> 5
b : 892.0000, 1 -> 3
c : -676.0000, 1 -> 2
a : 492.0000, 2 -> 5
b : 565.0000, 2 -> 4
c : -297.0000, 2 -> 4
a : -629.0000, 3 -> 5
b : 91.0000, 3 -> 2
c : -949.0000, 3 -> 1
a : -254.0000, 4 -> 1
b : 404.0000, 4 -> 5
c : 436.0000, 4 -> 6
a : 85.0000, 5 -> 7
b : -141.0000, 5 -> 5
c : -523.0000, 5 -> 7
a : 641.0000, 6 -> 3
b : 151.0000, 6 -> 5
c : -449.0000, 6 -> 3
a : 445.0000, 7 -> 0
b : 969.0000, 7 -> 0
c : 741.0000, 7 -> 4
c : 974.0000, 0 -> 1
c : 967.0000, 1 -> 1
b : -231.0000, 2 -> 6
a : -222.0000, 3 -> 7
b : -275.0000, 4 -> 7
b : 387.0000, 5 -> 7
c : -830.0000, 6 -> 7
b : -767.0000, 7 -> 3
