a : 875.0000, 0 -> 1
b : 319.0000, 0 -> 0
c : -524.0000, 0 -> 1
d : -565.0000, 0 -> 1
a : -350.0000, 1 -> 1
b : -984.0000, 1 -> 1
c : -233.0000, 1 -> 1
d : -585.0000, 1 -> 0
a : 903.0000, 2 -> 0
b : 490.0000, 2 -> 0
c : -359.0000, 2 -> 4
d : 753.0000, 2 -> 3
a : 933.0000, 3 -> 4
b : -174.0000, 3 -> 4
c : 210.0000, 3 -> 1
d : 41.0000, 3 -> 1
a : 962.0000, 4 -> 2
b : 850.0000, 4 -> 2
c : 194.0000, 4 -> 4
d : -373.0000, 4 -> 1
a : 986.0000, 0 -> 2
c : 609.0000, 0 -> 3
b : -844.0000, 1 -> 0
a : -848.0000, 1 -> 4
c : 246.0000, 2 -> 3
a : 683.0000, 2 -> 1
d : 978.0000, 3 -> 2
b : -81.0000, 3 -> 1
d : -905.0000, 4 -> 4
a : 341.0000, 4 -> 1
