a : 140.0000, 0 -> 1
b : -95.0000, 0 -> 0
c : 615.0000, 0 -> 2
a : 874.0000, 1 -> 2
b : -858.0000, 1 -> 1
c : 975.0000, 1 -> 4
a : -577.0000, 2 -> 1
b : 210.0000, 2 -> 4
c : 609.0000, 2 -> 0
a : -404.0000, 3 -> 4
b : 214.0000, 3 -> 2
c : -319.0000, 3 -> 2
a : 615.0000, 4 -> 4
b : -528.0000, 4 -> 0
c : -686.0000, 4 -> 5
a : -169.0000, 5 -> 3
b : 475.0000, 5 -> 0
c : 651.0000, 5 -> 0
b : 42.0000, 0 -> 4
b : 55.0000, 1 -> 4
c : -838.0000, 2 -> 3
b : 437.0000, 3 -> 3
a : 469.0000, 4 -> 3
a : -525.0000, 5 -> 0
