a : -996.0000, 0 -> 6
b : -674.0000, 0 -> 3
c : -647.0000, 0 -> 5
d : 795.0000, 0 -> 5
a : 506.0000, 1 -> 1
b : -508.0000, 1 -> 3
c : -340.0000, 1 -> 6
d : -304.0000, 1 -> 5
a : -602.0000, 2 -> 2
b : 701.0000, 2 -> 4
c : -195.0000, 2 -> 3
d : -939.0000, 2 -> 3
a : -110.0000, 3 -> 3
b : 561.0000, 3 -> 4
c : 655.0000, 3 -> 3
d : 821.0000, 3 -> 3
a : 110.0000, 4 -> 2
b : -839.0000, 4 -> 2
c : -655.0000, 4 -> 3
d : -923.0000, 4 -> 3
a : -764.0000, 5 -> 0
b : -634.0000, 5 -> 5
c : -717.0000, 5 -> 3
d : -78.0000, 5 -> 1
a : -922.0000, 6 -> 4
b : -324.0000, 6 -> 6
c : -830.0000, 6 -> 2
d : 334.0000, 6 -> 0
d : 533.0000, 0 -> 6
c : -125.0000, 0 -> 1
d : 753.0000, 1 -> 4
d : -376.0000, 1 -> 3
b : 103.0000, 2 -> 3
d : -7.0000, 2 -> 1
a : 253.0000, 3 -> 5
b : -184.0000, 3 -> 3
b : 424.0000, 4 -> 5
c : 880.0000, 4 -> 1
a : -746.0000, 5 -> 4
a : -133.0000, 5 -> 3
b : 257.0000, 6 -> 4
a : 360.0000, 6 -> 1
