a : -578.0000, 0 -> 2
b : -608.0000, 0 -> 3
c : 678.0000, 0 -> 3
a : -121.0000, 1 -> 1
b : 38.0000, 1 -> 4
c : 304.0000, 1 -> 0
a : 913.0000, 2 -> 3
b : -108.0000, 2 -> 4
c : -299.0000, 2 -> 3
a : 53.0000, 3 -> 5
b : 794.0000, 3 -> 0
c : 144.0000, 3 -> 5
a : 763.0000, 4 -> 4
b : 310.0000, 4 -> 1
c : 791.0000, 4 -> 2
a : -301.0000, 5 -> 4
b : 200.0000, 5 -> 1
c : -157.0000, 5 -> 4
b : 107.0000, 0 -> 1
a : 124.0000, 1 -> 2
a : 511.0000, 2 -> 2
a : 174.0000, 3 -> 4
b : -25.0000, 4 -> 0
b : 860.0000, 5 -> 5
