a : 56.0000, 0 -> 0
b : -376.0000, 0 -> 2
c : -684.0000, 0 -> 4
d : 683.0000, 0 -> 3
a : 599.0000, 1 -> 4
b : 518.0000, 1 -> 0
c : -876.0000, 1 -> 2
d : -781.0000, 1 -> 3
a : -512.0000, 2 -> 5
b : 393.0000, 2 -> 5
c : -74.0000, 2 -> 3
d : -640.0000, 2 -> 0
a : -304.0000, 3 -> 5
b : 516.0000, 3 -> 0
c : -794.0000, 3 -> 5
d : 312.0000, 3 -> 1
a : 679.0000, 4 -> 3
b : 536.0000, 4 -> 0
c : -933.0000, 4 -> 3
d : -368.0000, 4 -> 5
a : 679.0000, 5 -> 0
b : 972.0000, 5 -> 3
c : 975.0000, 5 -> 4
d : -465.0000, 5 -> 4
c : -596.0000, 0 -> 2
a : 646.0000, 0 -> 3
a : 45.0000, 1 -> 1
b : -897.0000, 1 -> 1
a : 776.0000, 2 -> 0
a : 747.0000, 2 -> 2
d : -295.0000, 3 -> 5
c : 872.0000, 3 -> 0
c : -239.0000, 4 -> 2
b : 424.0000, 4 -> 4
b : 82.0000, 5 -> 0
a : -339.0000, 5 -> 1
