a : -985.0000, 0 -> 4
b : -378.0000, 0 -> 7
c : 822.0000, 0 -> 7
a : 343.0000, 1 -> 1
b : 807.0000, 1 -> 3
c : -39.0000, 1 -> 4
a : 338.0000, 2 -> 1
b : -458.0000, 2 -> 4
c : -775.0000, 2 -> 6
a : -686.0000, 3 -> 5
b : 8.0000, 3 -> 4
c : 267.0000, 3 -> 2
a : 652.0000, 4 -> 1
b : 672.0000, 4 -> 4
c : -539.0000, 4 -> 5
a : 464.0000, 5 -> 3
b : 981.0000, 5 -> 3
c : 391.0000, 5 -> 1
a : -707.0000, 6 -> 4
b : 226.0000, 6 -> 4
c : 698.0000, 6 -> 1
a : -406.0000, 7 -> 2
b : -310.0000, 7 -> 6
c : 527.0000, 7 -> 5
c : 411.0000, 0 -> 5
c : 911.0000, 1 -> 6
b : -232.0000, 2 -> 5
c : 496.0000, 3 -> 6
b : 699.0000, 4 -> 2
b : -833.0000, 5 -> 0
b : 151.0000, 6 -> 0
a : -276.0000, 7 -> 5
