a : 62.0000, 0 -> 4
b : 202.0000, 0 -> 5
a : 52.0000, 1 -> 7
b : -744.0000, 1 -> 2
a : -228.0000, 2 -> 1
b : -959.0000, 2 -> 0
a : 547.0000, 3 -> 5
b : -711.0000, 3 -> 5
a : 518.0000, 4 -> 0
b : 378.0000, 4 -> 4
a : -96.0000, 5 -> 3
b : -4.0000, 5 -> 1
a : 390.0000, 6 -> 0
b : 998.0000, 6 -> 0
a : -83.0000, 7 -> 3
b : 762.0000, 7 -> 6
a : 12.0000, 0 -> 3
b : 59.0000, 1 -> 5
a : 660.0000, 2 -> 5
b : -130.0000, 3 -> 2
b : -943.0000, 4 -> 3
a : -254.0000, 5 -> 5
b : 177.0000, 6 -> 2
b : -601.0000, 7 -> 3
