a : 256.0000, 0 -> 7
b : -189.0000, 0 -> 1
c : -361.0000, 0 -> 5
a : -750.0000, 1 -> 3
b : -199.0000, 1 -> 6
c : -690.0000, 1 -> 6
a : 962.0000, 2 -> 5
b : -16.0000, 2 -> 1
c : -696.0000, 2 -> 5
a : -7.0000, 3 -> 6
b : 113.0000, 3 -> 6
c : 286.0000, 3 -> 1
a : -722.0000, 4 -> 4
b : -582.0000, 4 -> 1
c : 733.0000, 4 -> 1
a : -13.0000, 5 -> 3
b : 924.0000, 5 -> 5
c : -816.0000, 5 -> 0
a : -541.0000, 6 -> 0
b : -93.0000, 6 -> 3
c : -714.0000, 6 -> 1
a : -540.0000, 7 -> 2
b : 115.0000, 7 -> 1
c : 141.0000, 7 -> 0
c : 136.0000, 0 -> 2
b : -408.0000, 1 -> 4
a : -723.0000, 2 -> 0
a : -347.0000, 3 -> 1
c : 341.0000, 4 -> 7
b : -440.0000, 5 -> 4
a : -762.0000, 6 -> 7
a : 853.0000, 7 -> 3
