a : -433.0000, 0 -> 1
b : -232.0000, 0 -> 1
c : -775.0000, 0 -> 2
d : -270.0000, 0 -> 4
a : 589.0000, 1 -> 1
b : -961.0000, 1 -> 4
c : 496.0000, 1 -> 4
d : 190.0000, 1 -> 3
a : 943.0000, 2 -> 4
b : 132.0000, 2 -> 1
c : -40.0000, 2 -> 4
d : -671.0000, 2 -> 0
a : -882.0000, 3 -> 2
b : -419.0000, 3 -> 2
c : 675.0000, 3 -> 1
d : -310.0000, 3 -> 0
a : -314.0000, 4 -> 4
b : 821.0000, 4 -> 2
c : -160.0000, 4 -> 1
d : 276.0000, 4 -> 3
c : -546.0000, 0 -> 1
b : 540.0000, 0 -> 4
d : 12.0000, 1 -> 0
a : -531.0000, 1 -> 2
d : 654.0000, 2 -> 2
a : -940.0000, 2 -> 1
c : -725.0000, 3 -> 2
b : -400.0000, 3 -> 3
d : 302.0000, 4 -> 4
d : 307.0000, 4 -> 2
