a : -725.0000, 0 -> 1
b : 925.0000, 0 -> 6
c : 533.0000, 0 -> 5
a : 17.0000, 1 -> 0
b : -491.0000, 1 -> 1
c : -390.0000, 1 -> 4
a : -507.0000, 2 -> 4
b : -897.0000, 2 -> 4
c : -153.0000, 2 -> 0
a : -393.0000, 3 -> 2
b : -704.0000, 3 -> 1
c : -469.0000, 3 -> 0
a : 379.0000, 4 -> 5
b : -441.0000, 4 -> 1
c : -477.0000, 4 -> 1
a : -885.0000, 5 -> 0
b : 21.0000, 5 -> 4
c : -974.0000, 5 -> 7
a : 615.0000, 6 -> 1
b : -744.0000, 6 -> 4
c : -679.0000, 6 -> 4
a : -569.0000, 7 -> 0
b : 848.0000, 7 -> 5
c : -131.0000, 7 -> 0
a : 814.0000, 0 -> 4
b : -188.0000, 1 -> 6
c : -967.0000, 2 -> 4
a : -956.0000, 3 -> 0
b : 629.0000, 4 -> 4
c : 770.0000, 5 -> 2
c : 1000.0000, 6 -> 7
c : 769.0000, 7 -> 7
c : 109.0000, 0 -> 3
