a : -925.0000, 0 -> 6
b : 501.0000, 0 -> 4
c : -80.0000, 0 -> 3
a : 81.0000, 1 -> 5
b : -731.0000, 1 -> 5
c : -45.0000, 1 -> 4
a : 911.0000, 2 -> 3
b : 681.0000, 2 -> 2
c : -825.0000, 2 -> 3
a : 237.0000, 3 -> 2
b : -482.0000, 3 -> 6
c : 533.0000, 3 -> 0
a : -173.0000, 4 -> 2
b : -226.0000, 4 -> 4
c : 920.0000, 4 -> 3
a : 707.0000, 5 -> 2
b : 436.0000, 5 -> 3
c : 407.0000, 5 -> 5
a : 851.0000, 6 -> 6
b : 320.0000, 6 -> 0
c : -24.0000, 6 -> 4
c : 838.0000, 0 -> 2
a : -413.0000, 1 -> 4
c : 612.0000, 2 -> 1
b : -87.0000, 3 -> 5
b : -293.0000, 4 -> 6
a : -627.0000, 5 -> 5
a : 15.0000, 6 -> 3
