a : -437.0000, 0 -> 4
b : 821.0000, 0 -> 3
c : -766.0000, 0 -> 3
d : -824.0000, 0 -> 1
a : -871.0000, 1 -> 0
b : 601.0000, 1 -> 2
c : -914.0000, 1 -> 2
d : -887.0000, 1 -> 0
a : 70.0000, 2 -> 4
b : -785.0000, 2 -> 2
c : -430.0000, 2 -> 2
d : -468.0000, 2 -> 0
a : 578.0000, 3 -> 4
b : 696.0000, 3 -> 1
c : -608.0000, 3 -> 4
d : -598.0000, 3 -> 4
a : -908.0000, 4 -> 1
b : -345.0000, 4 -> 4
c : -788.0000, 4 -> 0
d : -518.0000, 4 -> 3
d : 324.0000, 0 -> 4
d : -25.0000, 0 -> 2
c : 804.0000, 1 -> 4
b : 776.0000, 1 -> 3
a : -192.0000, 2 -> 1
a : 226.0000, 2 -> 2
c : -557.0000, 3 -> 0
b : 24.0000, 3 -> 4
d : 563.0000, 4 -> 2
c : -549.0000, 4 -> 4
