a : 897.0000, 0 -> 3
b : 265.0000, 0 -> 4
c : 543.0000, 0 -> 4
d : 47.0000, 0 -> 1
a : 60.0000, 1 -> 6
b : 164.0000, 1 -> 4
c : -533.0000, 1 -> 0
d : 416.0000, 1 -> 1
a : 856.0000, 2 -> 0
b : 927.0000, 2 -> 2
c : 234.0000, 2 -> 3
d : 73.0000, 2 -> 2
a : -774.0000, 3 -> 4
b : -537.0000, 3 -> 5
c : 287.0000, 3 -> 2
d : 239.0000, 3 -> 0
a : 891.0000, 4 -> 6
b : -367.0000, 4 -> 2
c : -420.0000, 4 -> 1
d : -876.0000, 4 -> 5
a : -328.0000, 5 -> 4
b : 422.0000, 5 -> 0
c : 780.0000, 5 -> 1
d : -557.0000, 5 -> 0
a : -732.0000, 6 -> 2
b : -856.0000, 6 -> 3
c : 324.0000, 6 -> 2
d : -400.0000, 6 -> 4
a : 859.0000, 0 -> 6
d : -11.0000, 0 -> 6
d : -256.0000, 1 -> 6
c : -711.0000, 1 -> 4
c : 515.0000, 2 -> 4
b : -252.0000, 2 -> 3
d : -58.0000, 3 -> 6
c : -114.0000, 3 -> 5
d : -707.0000, 4 -> 3
d : 724.0000, 4 -> 2
d : -260.0000, 5 -> 5
b : 8.0000, 5 -> 4
a : 695.0000, 6 -> 1
b : -36.0000, 6 -> 4
