a : 687.0000, 0 -> 3
b : 605.0000, 0 -> 3
c : 468.0000, 0 -> 1
d : 145.0000, 0 -> 3
a : -10.0000, 1 -> 3
b : -688.0000, 1 -> 2
c : -866.0000, 1 -> 2
d : 319.0000, 1 -> 1
a : 889.0000, 2 -> 2
b : -672.0000, 2 -> 0
c : -858.0000, 2 -> 1
d : -393.0000, 2 -> 0
a : -46.0000, 3 -> 1
b : 367.0000, 3 -> 3
c : 85.0000, 3 -> 2
d : -456.0000, 3 -> 3
a : 568.0000, 0 -> 2
c : -677.0000, 0 -> 3
c : -802.0000, 1 -> 0
a : -222.0000, 1 -> 1
a : 922.0000, 2 -> 1
d : 338.0000, 2 -> 3
a : 412.0000, 3 -> 2
d : -341.0000, 3 -> 1
