a : 944.0000, 0 -> 0
b : -355.0000, 0 -> 1
c : -681.0000, 0 -> 1
a : -761.0000, 1 -> 5
b : 243.0000, 1 -> 3
c : -246.0000, 1 -> 3
a : -257.0000, 2 -> 4
b : 368.0000, 2 -> 0
c : -740.0000, 2 -> 1
a : -20.0000, 3 -> 5
b : -993.0000, 3 -> 0
c : 583.0000, 3 -> 2
a : -967.0000, 4 -> 2
b : 57.0000, 4 -> 3
c : -750.0000, 4 -> 3
a : 875.0000, 5 -> 1
b : 148.0000, 5 -> 5
c : -984.0000, 5 -> 2
b : 185.0000, 0 -> 4
a : 412.0000, 1 -> 0
b : -939.0000, 2 -> 3
b : 693.0000, 3 -> 4
b : -211.0000, 4 -> 2
a : -500.0000, 5 -> 2
