a : -648.0000, 0 -> 6
b : -65.0000, 0 -> 4
c : -896.0000, 0 -> 2
a : 907.0000, 1 -> 0
b : -680.0000, 1 -> 6
c : -37.0000, 1 -> 5
a : 436.0000, 2 -> 0
b : -817.0000, 2 -> 4
c : 382.0000, 2 -> 1
a : 0.0000, 3 -> 5
b : -929.0000, 3 -> 1
c : -309.0000, 3 -> 7
a : -91.0000, 4 -> 5
b : 10.0000, 4 -> 7
c : 42.0000, 4 -> 2
a : -860.0000, 5 -> 3
b : 914.0000, 5 -> 0
c : -505.0000, 5 -> 6
a : -693.0000, 6 -> 5
b : 983.0000, 6 -> 1
c : 541.0000, 6 -> 2
a : -840.0000, 7 -> 2
b : 169.0000, 7 -> 3
c : -675.0000, 7 -> 3
c : -20.0000, 0 -> 3
b : -275.0000, 1 -> 1
b : 904.0000, 2 -> 5
a : -732.0000, 3 -> 4
b : 646.0000, 4 -> 3
b : 965.0000, 5 -> 1
b : -461.0000, 6 -> 0
b : 216.0000, 7 -> 7
