a : -107.0000, 0 -> 4
b : 837.0000, 0 -> 1
c : -54.0000, 0 -> 2
a : -239.0000, 1 -> 3
b : -346.0000, 1 -> 3
c : -70.0000, 1 -> 0
a : 516.0000, 2 -> 2
b : -345.0000, 2 -> 2
c : 992.0000, 2 -> 5
a : -639.0000, 3 -> 5
b : 510.0000, 3 -> 4
c : 380.0000, 3 -> 3
a : -539.0000, 4 -> 3
b : 33.0000, 4 -> 0
c : -59.0000, 4 -> 3
a : 931.0000, 5 -> 3
b : -310.0000, 5 -> 0
c : -895.0000, 5 -> 3
c : -695.0000, 0 -> 1
b : 597.0000, 1 -> 2
c : -924.0000, 2 -> 4
b : -814.0000, 3 -> 2
a : -762.0000, 4 -> 4
c : 57.0000, 5 -> 0
