a : -991.0000, 0 -> 7
b : -630.0000, 0 -> 7
a : -875.0000, 1 -> 3
b : 356.0000, 1 -> 6
a : 773.0000, 2 -> 4
b : 819.0000, 2 -> 2
a : -595.0000, 3 -> 5
b : -310.0000, 3 -> 0
a : -569.0000, 4 -> 2
b : -408.0000, 4 -> 6
a : -346.0000, 5 -> 3
b : 772.0000, 5 -> 0
a : -634.0000, 6 -> 7
b : 6.0000, 6 -> 6
a : -761.0000, 7 -> 2
b : 901.0000, 7 -> 2
b : 736.0000, 0 -> 6
a : -589.0000, 1 -> 0
b : 20.0000, 2 -> 3
b : -642.0000, 3 -> 1
b : -527.0000, 4 -> 3
b : 346.0000, 5 -> 7
b : 168.0000, 6 -> 7
a : 349.0000, 7 -> 3
