a : 535.0000, 0 -> 3
b : -217.0000, 0 -> 5
c : 47.0000, 0 -> 3
d : -644.0000, 0 -> 1
a : 581.0000, 1 -> 0
b : -5.0000, 1 -> 5
c : 901.0000, 1 -> 4
d : -501.0000, 1 -> 7
a : -600.0000, 2 -> 7
b : 597.0000, 2 -> 3
c : 251.0000, 2 -> 4
d : -484.0000, 2 -> 3
a : 577.0000, 3 -> 4
b : -324.0000, 3 -> 0
c : 498.0000, 3 -> 6
d : -961.0000, 3 -> 3
a : -492.0000, 4 -> 4
b : 81.0000, 4 -> 3
c : -303.0000, 4 -> 0
d : 882.0000, 4 -> 1
a : 803.0000, 5 -> 3
b : -458.0000, 5 -> 6
c : 421.0000, 5 -> 2
d : 704.0000, 5 -> 4
a : 739.0000, 6 -> 0
b : 540.0000, 6 -> 6
c : -484.0000, 6 -> 3
d : 574.0000, 6 -> 7
a : 239.0000, 7 -> 2
b : 864.0000, 7 -> 0
c : 322.0000, 7 -> 3
d : 617.0000, 7 -> 2
c : -690.0000, 0 -> 7
b : -718.0000, 0 -> 4
d : 460.0000, 1 -> 6
c : -21.0000, 1 -> 0
d : -527.0000, 2 -> 2
b : 708.0000, 2 -> 6
c : 371.0000, 3 -> 0
d : 759.0000, 3 -> 2
c : 71.0000, 4 -> 3
d : 647.0000, 4 -> 0
c : 981.0000, 5 -> 3
d : 850.0000, 5 -> 2
d : -350.0000, 6 -> 4
b : 620.0000, 6 -> 4
b : -346.0000, 7 -> 5
c : 249.0000, 7 -> 2
