a : 141.0000, 0 -> 0
b : 833.0000, 0 -> 1
c : -819.0000, 0 -> 3
a : -986.0000, 1 -> 2
b : 607.0000, 1 -> 5
c : -79.0000, 1 -> 1
a : 891.0000, 2 -> 5
b : -394.0000, 2 -> 5
c : -454.0000, 2 -> 3
a : 216.0000, 3 -> 4
b : -784.0000, 3 -> 1
c : 113.0000, 3 -> 1
a : -701.0000, 4 -> 5
b : -370.0000, 4 -> 1
c : -124.0000, 4 -> 4
a : 762.0000, 5 -> 4
b : 870.0000, 5 -> 3
c : -454.0000, 5 -> 5
b : -84.0000, 0 -> 0
c : 357.0000, 1 -> 4
b : -844.0000, 2 -> 2
c : -973.0000, 3 -> 3
c : -944.0000, 4 -> 5
b : 832.0000, 5 -> 0
