a : 135.0000, 0 -> 5
b : 831.0000, 0 -> 6
c : -909.0000, 0 -> 3
d : 159.0000, 0 -> 4
a : -153.0000, 1 -> 4
b : 201.0000, 1 -> 4
c : 490.0000, 1 -> 2
d : 957.0000, 1 -> 2
a : 431.0000, 2 -> 4
b : -27.0000, 2 -> 0
c : -783.0000, 2 -> 1
d : 512.0000, 2 -> 2
a : -408.0000, 3 -> 6
b : 643.0000, 3 -> 4
c : -656.0000, 3 -> 4
d : -500.0000, 3 -> 0
a : -726.0000, 4 -> 5
b : 891.0000, 4 -> 4
c : -230.0000, 4 -> 2
d : -83.0000, 4 -> 2
a : -309.0000, 5 -> 2
b : -96.0000, 5 -> 6
c : -351.0000, 5 -> 0
d : 901.0000, 5 -> 0
a : -391.0000, 6 -> 6
b : 158.0000, 6 -> 5
c : -933.0000, 6 -> 6
d : 238.0000, 6 -> 1
c : 636.0000, 0 -> 0
b : -502.0000, 0 -> 0
b : -158.0000, 1 -> 0
b : 997.0000, 1 -> 2
c : 545.0000, 2 -> 2
b : -180.0000, 2 -> 5
a : -380.0000, 3 -> 5
a : -544.0000, 3 -> 3
d : 752.0000, 4 -> 3
c : -416.0000, 4 -> 3
d : -963.0000, 5 -> 3
b : 644.0000, 5 -> 2
d : 257.0000, 6 -> 3
d : -836.0000, 6 -> 4
