a : -964.0000, 0 -> 1
b : 787.0000, 0 -> 4
c : 930.0000, 0 -> 1
d : 802.0000, 0 -> 2
a : 160.0000, 1 -> 3
b : -978.0000, 1 -> 1
c : 168.0000, 1 -> 4
d : -79.0000, 1 -> 2
a : -652.0000, 2 -> 3
b : -824.0000, 2 -> 0
c : 921.0000, 2 -> 3
d : -530.0000, 2 -> 0
a : 195.0000, 3 -> 0
b : 789.0000, 3 -> 2
c : -682.0000, 3 -> 1
d : -263.0000, 3 -> 4
a : -716.0000, 4 -> 2
b : 176.0000, 4 -> 4
c : 412.0000, 4 -> 2
d : -229.0000, 4 -> 1
b : -348.0000, 0 -> 0
b : 177.0000, 0 -> 2
d : -191.0000, 1 -> 3
d : 817.0000, 1 -> 1
a : 375.0000, 2 -> 0
a : 696.0000, 2 -> 2
a : -872.0000, 3 -> 3
a : 378.0000, 3 -> 4
d : 570.0000, 4 -> 0
c : -223.0000, 4 -> 4
