a : -202.0000, 0 -> 0
b : -83.0000, 0 -> 3
a : 718.0000, 1 -> 6
b : 867.0000, 1 -> 0
a : 697.0000, 2 -> 6
b : -126.0000, 2 -> 4
a : -170.0000, 3 -> 3
b : -888.0000, 3 -> 0
a : 606.0000, 4 -> 5
b : 695.0000, 4 -> 4
a : 761.0000, 5 -> 3
b : -227.0000, 5 -> 5
a : 340.0000, 6 -> 5
b : -567.0000, 6 -> 4
a : -902.0000, 7 -> 2
b : -969.0000, 7 -> 3
a : -842.0000, 0 -> 5
b : -29.0000, 1 -> 3
a : -498.0000, 2 -> 7
a : 234.0000, 3 -> 4
b : 2.0000, 4 -> 7
a : 263.0000, 5 -> 7
b : -39.0000, 6 -> 1
b : -967.0000, 7 -> 7
