a : 296.0000, 0 -> 2
b : -140.0000, 0 -> 5
c : 956.0000, 0 -> 2
d : -485.0000, 0 -> 1
a : 922.0000, 1 -> 0
b : -521.0000, 1 -> 1
c : -766.0000, 1 -> 2
d : -19.0000, 1 -> 4
a : -872.0000, 2 -> 1
b : -536.0000, 2 -> 1
c : -688.0000, 2 -> 4
d : 538.0000, 2 -> 3
a : -219.0000, 3 -> 3
b : 863.0000, 3 -> 2
c : 857.0000, 3 -> 2
d : 509.0000, 3 -> 4
a : -566.0000, 4 -> 1
b : 307.0000, 4 -> 0
c : -681.0000, 4 -> 1
d : 644.0000, 4 -> 3
a : -709.0000, 5 -> 1
b : -814.0000, 5 -> 3
c : -176.0000, 5 -> 2
d : -830.0000, 5 -> 2
b : 350.0000, 0 -> 3
c : -680.0000, 0 -> 4
b : -57.0000, 1 -> 3
c : 357.0000, 1 -> 3
b : 514.0000, 2 -> 0
b : -914.0000, 2 -> 5
c : 533.0000, 3 -> 0
b : 266.0000, 3 -> 5
d : -307.0000, 4 -> 4
d : -354.0000, 4 -> 5
c : 243.0000, 5 -> 5
a : 107.0000, 5 -> 2
