a : -257.0000, 0 -> 0
b : 942.0000, 0 -> 4
a : 304.0000, 1 -> 6
b : 515.0000, 1 -> 4
a : 41.0000, 2 -> 6
b : -880.0000, 2 -> 2
a : -661.0000, 3 -> 1
b : 429.0000, 3 -> 4
a : 413.0000, 4 -> 0
b : 880.0000, 4 -> 0
a : -580.0000, 5 -> 2
b : 233.0000, 5 -> 6
a : -574.0000, 6 -> 5
b : 810.0000, 6 -> 2
a : 660.0000, 7 -> 4
b : -847.0000, 7 -> 6
b : -627.0000, 0 -> 2
a : -719.0000, 1 -> 1
b : -303.0000, 2 -> 1
a : -369.0000, 3 -> 4
b : 183.0000, 4 -> 2
b : -521.0000, 5 -> 4
a : 77.0000, 6 -> 0
a : 177.0000, 7 -> 7
b : -178.0000, 2 -> 3
a : -909.0000, 6 -> 7
