a : -232.0000, 0 -> 1
b : 415.0000, 0 -> 5
c : -766.0000, 0 -> 2
d : 134.0000, 0 -> 1
a : 325.0000, 1 -> 2
b : -136.0000, 1 -> 2
c : -556.0000, 1 -> 0
d : -372.0000, 1 -> 1
a : 447.0000, 2 -> 3
b : 748.0000, 2 -> 3
c : -320.0000, 2 -> 5
d : 602.0000, 2 -> 0
a : 542.0000, 3 -> 5
b : 487.0000, 3 -> 3
c : 587.0000, 3 -> 4
d : -883.0000, 3 -> 4
a : 739.0000, 4 -> 4
b : -428.0000, 4 -> 6
c : -883.0000, 4 -> 5
d : 563.0000, 4 -> 1
a : -131.0000, 5 -> 6
b : 346.0000, 5 -> 2
c : 762.0000, 5 -> 5
d : 664.0000, 5 -> 0
a : -183.0000, 6 -> 6
b : 608.0000, 6 -> 5
c : 831.0000, 6 -> 0
d : -110.0000, 6 -> 3
d : -300.0000, 0 -> 2
c : 644.0000, 0 -> 0
a : 53.0000, 1 -> 6
b : -731.0000, 1 -> 1
d : 136.0000, 2 -> 5
d : -465.0000, 2 -> 1
a : -753.0000, 3 -> 2
d : 86.0000, 3 -> 3
d : 229.0000, 4 -> 0
c : 572.0000, 4 -> 3
c : 720.0000, 5 -> 1
a : 446.0000, 5 -> 4
c : -601.0000, 6 -> 4
b : 787.0000, 6 -> 0
