a : -769.0000, 0 -> 0
b : -171.0000, 0 -> 2
c : -780.0000, 0 -> 5
d : 91.0000, 0 -> 4
a : 517.0000, 1 -> 1
b : -877.0000, 1 -> 6
c : 666.0000, 1 -> 4
d : -435.0000, 1 -> 4
a : 85.0000, 2 -> 5
b : 400.0000, 2 -> 2
c : 880.0000, 2 -> 4
d : -896.0000, 2 -> 5
a : -27.0000, 3 -> 2
b : -608.0000, 3 -> 5
c : 583.0000, 3 -> 0
d : -226.0000, 3 -> 5
a : 861.0000, 4 -> 4
b : -918.0000, 4 -> 6
c : -629.0000, 4 -> 0
d : -464.0000, 4 -> 5
a : 713.0000, 5 -> 5
b : -623.0000, 5 -> 3
c : 997.0000, 5 -> 5
d : -534.0000, 5 -> 1
a : -192.0000, 6 -> 6
b : 41.0000, 6 -> 1
c : 94.0000, 6 -> 3
d : -712.0000, 6 -> 2
a : 459.0000, 0 -> 5
d : -536.0000, 0 -> 0
a : 94.0000, 1 -> 6
b : -1000.0000, 1 -> 2
c : 435.0000, 2 -> 3
b : -136.0000, 2 -> 6
d : -140.0000, 3 -> 2
a : 552.0000, 3 -> 1
d : -277.0000, 4 -> 0
d : -856.0000, 4 -> 4
a : 332.0000, 5 -> 2
b : -662.0000, 5 -> 6
c : 344.0000, 6 -> 2
b : -212.0000, 6 -> 5
