a : -114.0000, 0 -> 3
b : 35.0000, 0 -> 5
a : 846.0000, 1 -> 5
b : -465.0000, 1 -> 5
a : -977.0000, 2 -> 6
b : -293.0000, 2 -> 6
a : -59.0000, 3 -> 2
b : -375.0000, 3 -> 2
a : -865.0000, 4 -> 5
b : -428.0000, 4 -> 1
a : 862.0000, 5 -> 2
b : 566.0000, 5 -> 3
a : -317.0000, 6 -> 3
b : 972.0000, 6 -> 5
a : -373.0000, 7 -> 6
b : -658.0000, 7 -> 2
a : 804.0000, 0 -> 4
a : 20.0000, 1 -> 3
b : -197.0000, 2 -> 7
b : 463.0000, 3 -> 6
a : -48.0000, 4 -> 7
b : -178.0000, 5 -> 7
b : 699.0000, 6 -> 4
a : -294.0000, 7 -> 5
