a : -910.0000, 0 -> 4
b : -431.0000, 0 -> 4
c : 986.0000, 0 -> 0
d : -440.0000, 0 -> 3
a : 671.0000, 1 -> 2
b : 167.0000, 1 -> 3
c : -613.0000, 1 -> 3
d : 408.0000, 1 -> 4
a : 642.0000, 2 -> 2
b : -317.0000, 2 -> 1
c : -180.0000, 2 -> 1
d : 33.0000, 2 -> 4
a : 550.0000, 3 -> 1
b : -56.0000, 3 -> 0
c : 600.0000, 3 -> 1
d : 445.0000, 3 -> 3
a : 459.0000, 4 -> 1
b : 715.0000, 4 -> 1
c : 232.0000, 4 -> 0
d : 447.0000, 4 -> 0
d : 746.0000, 0 -> 1
b : 863.0000, 0 -> 1
c : -568.0000, 1 -> 2
a : -261.0000, 1 -> 1
d : -197.0000, 2 -> 0
b : -371.0000, 2 -> 3
c : 517.0000, 3 -> 3
d : 941.0000, 3 -> 1
a : 78.0000, 4 -> 4
d : -495.0000, 4 -> 2
