a : -326.0000, 0 -> 1
b : 608.0000, 0 -> 1
a : 493.0000, 1 -> 1
b : 556.0000, 1 -> 2
a : -462.0000, 2 -> 2
b : 173.0000, 2 -> 0
a : 746.0000, 3 -> 5
b : -376.0000, 3 -> 6
a : 932.0000, 4 -> 5
b : 224.0000, 4 -> 2
a : 92.0000, 5 -> 1
b : 672.0000, 5 -> 0
a : 27.0000, 6 -> 7
b : -427.0000, 6 -> 0
a : -927.0000, 7 -> 2
b : -993.0000, 7 -> 1
a : -755.0000, 0 -> 7
a : 196.0000, 1 -> 0
b : -648.0000, 2 -> 2
a : 467.0000, 3 -> 4
b : 272.0000, 4 -> 3
a : 696.0000, 5 -> 0
a : 338.0000, 6 -> 1
a : 234.0000, 7 -> 7
a : 157.0000, 2 -> 5
a : 501.0000, 7 -> 3
