a : 178.0000, 0 -> 0
b : 157.0000, 0 -> 0
a : -383.0000, 1 -> 2
b : -828.0000, 1 -> 1
a : 322.0000, 2 -> 2
b : 637.0000, 2 -> 7
a : -940.0000, 3 -> 1
b : 590.0000, 3 -> 3
a : -581.0000, 4 -> 1
b : -838.0000, 4 -> 6
a : 991.0000, 5 -> 1
b : 830.0000, 5 -> 7
a : 996.0000, 6 -> 2
b : 899.0000, 6 -> 2
a : -133.0000, 7 -> 3
b : -13.0000, 7 -> 1
a : -79.0000, 0 -> 5
b : -929.0000, 1 -> 2
b : -697.0000, 2 -> 5
a : 885.0000, 3 -> 4
a : 911.0000, 4 -> 2
b : 554.0000, 5 -> 6
a : -837.0000, 6 -> 4
b : 927.0000, 7 -> 4
