a : -606.0000, 0 -> 5
b : 515.0000, 0 -> 2
c : -663.0000, 0 -> 5
d : -846.0000, 0 -> 0
a : -267.0000, 1 -> 5
b : -806.0000, 1 -> 2
c : -115.0000, 1 -> 3
d : -476.0000, 1 -> 0
a : 396.0000, 2 -> 5
b : 910.0000, 2 -> 0
c : -725.0000, 2 -> 6
d : -743.0000, 2 -> 4
a : 231.0000, 3 -> 2
b : -462.0000, 3 -> 3
c : -533.0000, 3 -> 0
d : 284.0000, 3 -> 4
a : 32.0000, 4 -> 3
b : 78.0000, 4 -> 3
c : -966.0000, 4 -> 5
d : -146.0000, 4 -> 0
a : -456.0000, 5 -> 7
b : 230.0000, 5 -> 7
c : 542.0000, 5 -> 0
d : 524.0000, 5 -> 6
a : 784.0000, 6 -> 6
b : 576.0000, 6 -> 6
c : 689.0000, 6 -> 7
d : -623.0000, 6 -> 3
a : 188.0000, 7 -> 2
b : -269.0000, 7 -> 6
c : 551.0000, 7 -> 4
d : -688.0000, 7 -> 3
d : 735.0000, 0 -> 2
c : -209.0000, 0 -> 2
d : -546.0000, 1 -> 5
d : 440.0000, 1 -> 7
d : 659.0000, 2 -> 2
a : -124.0000, 2 -> 7
d : 334.0000, 3 -> 1
b : 914.0000, 3 -> 6
d : 310.0000, 4 -> 3
b : 621.0000, 4 -> 1
a : 873.0000, 5 -> 2
c : -201.0000, 5 -> 3
b : -695.0000, 6 -> 3
c : -344.0000, 6 -> 4
a : -842.0000, 7 -> 0
b : -876.0000, 7 -> 3
