a : 561.0000, 0 -> 5
b : 903.0000, 0 -> 4
c : -771.0000, 0 -> 0
d : 287.0000, 0 -> 3
a : 291.0000, 1 -> 5
b : -598.0000, 1 -> 3
c : -914.0000, 1 -> 1
d : -649.0000, 1 -> 7
a : -633.0000, 2 -> 2
b : 238.0000, 2 -> 4
c : -15.0000, 2 -> 6
d : -542.0000, 2 -> 0
a : -683.0000, 3 -> 7
b : 400.0000, 3 -> 0
c : -335.0000, 3 -> 4
d : -24.0000, 3 -> 6
a : 646.0000, 4 -> 0
b : -630.0000, 4 -> 5
c : 541.0000, 4 -> 3
d : 832.0000, 4 -> 2
a : -775.0000, 5 -> 4
b : 609.0000, 5 -> 4
c : -608.0000, 5 -> 6
d : 656.0000, 5 -> 2
a : 593.0000, 6 -> 4
b : -952.0000, 6 -> 1
c : 982.0000, 6 -> 2
d : -948.0000, 6 -> 6
a : -725.0000, 7 -> 0
b : 472.0000, 7 -> 3
c : 963.0000, 7 -> 4
d : -201.0000, 7 -> 0
b : 337.0000, 0 -> 7
b : -151.0000, 0 -> 5
d : 428.0000, 1 -> 4
c : -238.0000, 1 -> 6
b : -486.0000, 2 -> 6
c : -989.0000, 2 -> 3
a : 199.0000, 3 -> 1
b : -937.0000, 3 -> 5
b : 194.0000, 4 -> 3
d : 417.0000, 4 -> 4
b : 862.0000, 5 -> 0
a : 85.0000, 5 -> 5
d : 948.0000, 6 -> 1
b : -51.0000, 6 -> 7
a : -343.0000, 7 -> 3
c : -135.0000, 7 -> 3
