a : -529.0000, 0 -> 5
b : 905.0000, 0 -> 0
c : -201.0000, 0 -> 3
a : 484.0000, 1 -> 4
b : -568.0000, 1 -> 6
c : -408.0000, 1 -> 5
a : -574.0000, 2 -> 0
b : 722.0000, 2 -> 3
c : -487.0000, 2 -> 4
a : -99.0000, 3 -> 3
b : -60.0000, 3 -> 0
c : 663.0000, 3 -> 2
a : 485.0000, 4 -> 5
b : 844.0000, 4 -> 6
c : -725.0000, 4 -> 0
a : 139.0000, 5 -> 1
b : -72.0000, 5 -> 2
c : 294.0000, 5 -> 4
a : 28.0000, 6 -> 5
b : 721.0000, 6 -> 2
c : -560.0000, 6 -> 0
c : 577.0000, 0 -> 2
a : -201.0000, 1 -> 6
b : 153.0000, 2 -> 1
b : 748.0000, 3 -> 5
c : 976.0000, 4 -> 1
c : 934.0000, 5 -> 5
b : -28.0000, 6 -> 1
