a : 997.0000, 0 -> 0
b : -585.0000, 0 -> 2
c : -276.0000, 0 -> 3
d : -654.0000, 0 -> 0
a : 992.0000, 1 -> 3
b : 350.0000, 1 -> 2
c : 928.0000, 1 -> 0
d : -107.0000, 1 -> 3
a : -600.0000, 2 -> 3
b : 139.0000, 2 -> 0
c : -683.0000, 2 -> 0
d : -496.0000, 2 -> 0
a : -383.0000, 3 -> 2
b : -539.0000, 3 -> 1
c : -664.0000, 3 -> 0
d : 479.0000, 3 -> 0
a : 581.0000, 0 -> 2
a : 729.0000, 0 -> 1
a : 979.0000, 1 -> 0
b : 646.0000, 1 -> 1
b : -12.0000, 2 -> 2
c : 361.0000, 2 -> 1
a : -905.0000, 3 -> 0
b : -449.0000, 3 -> 3
