a : 372.0000, 0 -> 5
b : -468.0000, 0 -> 0
c : 185.0000, 0 -> 5
a : 42.0000, 1 -> 0
b : -117.0000, 1 -> 0
c : -559.0000, 1 -> 5
a : -61.0000, 2 -> 2
b : -389.0000, 2 -> 1
c : -96.0000, 2 -> 4
a : -641.0000, 3 -> 5
b : -788.0000, 3 -> 3
c : -650.0000, 3 -> 5
a : -781.0000, 4 -> 5
b : 301.0000, 4 -> 1
c : -267.0000, 4 -> 1
a : -54.0000, 5 -> 4
b : -436.0000, 5 -> 1
c : 945.0000, 5 -> 1
c : 599.0000, 0 -> 3
b : -63.0000, 1 -> 2
c : -180.0000, 2 -> 3
a : 194.0000, 3 -> 3
b : 203.0000, 4 -> 4
a : 972.0000, 5 -> 5
