a : -155.0000, 0 -> 3
b : 786.0000, 0 -> 1
a : -998.0000, 1 -> 4
b : 955.0000, 1 -> 7
a : 486.0000, 2 -> 7
b : -544.0000, 2 -> 0
a : 310.0000, 3 -> 1
b : 982.0000, 3 -> 0
a : -453.0000, 4 -> 2
b : -437.0000, 4 -> 4
a : 992.0000, 5 -> 2
b : 764.0000, 5 -> 5
a : -74.0000, 6 -> 2
b : 520.0000, 6 -> 2
a : -333.0000, 7 -> 3
b : -544.0000, 7 -> 5
b : -376.0000, 0 -> 3
a : -644.0000, 1 -> 6
b : 396.0000, 2 -> 2
a : 537.0000, 3 -> 7
a : -571.0000, 4 -> 1
a : 450.0000, 5 -> 6
b : -729.0000, 6 -> 4
b : -738.0000, 7 -> 2
