a : 402.0000, 0 -> 7
b : 54.0000, 0 -> 0
a : 596.0000, 1 -> 6
b : -750.0000, 1 -> 4
a : -171.0000, 2 -> 3
b : -14.0000, 2 -> 4
a : -756.0000, 3 -> 4
b : -696.0000, 3 -> 3
a : -48.0000, 4 -> 2
b : 804.0000, 4 -> 7
a : 207.0000, 5 -> 1
b : -13.0000, 5 -> 4
a : -881.0000, 6 -> 5
b : 525.0000, 6 -> 4
a : -838.0000, 7 -> 6
b : -473.0000, 7 -> 5
b : 837.0000, 0 -> 4
b : -686.0000, 1 -> 1
a : -694.0000, 2 -> 4
a : -52.0000, 3 -> 3
a : 424.0000, 4 -> 1
a : -844.0000, 5 -> 5
a : -498.0000, 6 -> 7
a : 123.0000, 7 -> 4
