a : -409.0000, 0 -> 2
b : 535.0000, 0 -> 5
c : 692.0000, 0 -> 2
a : 339.0000, 1 -> 0
b : 965.0000, 1 -> 6
c : -434.0000, 1 -> 0
a : 810.0000, 2 -> 3
b : -627.0000, 2 -> 6
c : -734.0000, 2 -> 5
a : -426.0000, 3 -> 1
b : -663.0000, 3 -> 2
c : 759.0000, 3 -> 2
a : -497.0000, 4 -> 1
b : -305.0000, 4 -> 2
c : 72.0000, 4 -> 4
a : 336.0000, 5 -> 1
b : 348.0000, 5 -> 6
c : 979.0000, 5 -> 1
a : -524.0000, 6 -> 1
b : -966.0000, 6 -> 6
c : -787.0000, 6 -> 3
a : 985.0000, 0 -> 0
b : 880.0000, 1 -> 3
b : 35.0000, 2 -> 4
a : -600.0000, 3 -> 2
b : -773.0000, 4 -> 5
b : 938.0000, 5 -> 1
c : 267.0000, 6 -> 1
