a : -615.0000, 0 -> 0
b : 263.0000, 0 -> 1
c : -238.0000, 0 -> 3
d : 179.0000, 0 -> 1
a : -770.0000, 1 -> 1
b : 81.0000, 1 -> 6
c : 321.0000, 1 -> 5
d : 247.0000, 1 -> 4
a : 353.0000, 2 -> 1
b : -189.0000, 2 -> 2
c : -996.0000, 2 -> 1
d : -546.0000, 2 -> 4
a : -897.0000, 3 -> 0
b : -525.0000, 3 -> 0
c : -930.0000, 3 -> 2
d : 224.0000, 3 -> 4
a : 323.0000, 4 -> 1
b : 544.0000, 4 -> 5
c : -490.0000, 4 -> 4
d : 848.0000, 4 -> 5
a : -174.0000, 5 -> 1
b : -584.0000, 5 -> 0
c : 512.0000, 5 -> 3
d : 760.0000, 5 -> 0
a : 553.0000, 6 -> 3
b : -498.0000, 6 -> 4
c : -339.0000, 6 -> 5
d : -109.0000, 6 -> 2
c : -466.0000, 0 -> 0
d : 698.0000, 0 -> 3
d : -302.0000, 1 -> 5
d : -469.0000, 1 -> 2
d : -839.0000, 2 -> 6
a : -524.0000, 2 -> 3
d : -373.0000, 3 -> 2
b : -460.0000, 3 -> 4
c : -220.0000, 4 -> 6
d : -355.0000, 4 -> 1
a : -449.0000, 5 -> 4
b : 21.0000, 5 -> 6
a : -166.0000, 6 -> 1
c : -217.0000, 6 -> 6
