a : -550.0000, 0 -> 1
b : -444.0000, 0 -> 0
c : -911.0000, 0 -> 4
a : 674.0000, 1 -> 4
b : 463.0000, 1 -> 6
c : 485.0000, 1 -> 2
a : 916.0000, 2 -> 4
b : 310.0000, 2 -> 2
c : 635.0000, 2 -> 3
a : -408.0000, 3 -> 4
b : -34.0000, 3 -> 7
c : 276.0000, 3 -> 3
a : 803.0000, 4 -> 4
b : -34.0000, 4 -> 1
c : -277.0000, 4 -> 7
a : 659.0000, 5 -> 3
b : 448.0000, 5 -> 6
c : 352.0000, 5 -> 6
a : -80.0000, 6 -> 0
b : 349.0000, 6 -> 3
c : 847.0000, 6 -> 0
a : 517.0000, 7 -> 5
b : -52.0000, 7 -> 2
c : 734.0000, 7 -> 4
a : -768.0000, 0 -> 7
c : -231.0000, 1 -> 0
a : -533.0000, 2 -> 7
a : -357.0000, 3 -> 6
a : 143.0000, 4 -> 3
c : -452.0000, 5 -> 5
a : -951.0000, 6 -> 4
b : -207.0000, 7 -> 7
