a : 49.0000, 0 -> 0
b : -938.0000, 0 -> 2
c : -721.0000, 0 -> 6
d : 484.0000, 0 -> 2
a : -936.0000, 1 -> 3
b : 341.0000, 1 -> 5
c : -702.0000, 1 -> 5
d : -950.0000, 1 -> 3
a : 31.0000, 2 -> 2
b : 369.0000, 2 -> 6
c : 855.0000, 2 -> 1
d : 682.0000, 2 -> 0
a : 40.0000, 3 -> 4
b : 497.0000, 3 -> 3
c : 121.0000, 3 -> 6
d : 598.0000, 3 -> 6
a : 34.0000, 4 -> 0
b : -862.0000, 4 -> 6
c : 230.0000, 4 -> 4
d : 355.0000, 4 -> 0
a : -176.0000, 5 -> 2
b : -960.0000, 5 -> 5
c : -839.0000, 5 -> 3
d : 241.0000, 5 -> 2
a : -819.0000, 6 -> 6
b : 970.0000, 6 -> 4
c : -966.0000, 6 -> 4
d : 842.0000, 6 -> 5
b : 393.0000, 0 -> 1
a : -242.0000, 0 -> 5
a : 698.0000, 1 -> 0
a : -785.0000, 1 -> 1
c : 755.0000, 2 -> 6
b : -193.0000, 2 -> 2
c : 13.0000, 3 -> 4
d : -408.0000, 3 -> 0
b : -259.0000, 4 -> 1
d : 855.0000, 4 -> 5
a : -586.0000, 5 -> 1
c : 164.0000, 5 -> 1
b : 906.0000, 6 -> 3
a : -755.0000, 6 -> 4
