a : 357.0000, 0 -> 3
b : -287.0000, 0 -> 3
c : 649.0000, 0 -> 0
d : -296.0000, 0 -> 3
a : -856.0000, 1 -> 0
b : 889.0000, 1 -> 4
c : -250.0000, 1 -> 2
d : -396.0000, 1 -> 1
a : -258.0000, 2 -> 1
b : -102.0000, 2 -> 1
c : 10.0000, 2 -> 5
d : -909.0000, 2 -> 5
a : -62.0000, 3 -> 1
b : -392.0000, 3 -> 4
c : 697.0000, 3 -> 4
d : -264.0000, 3 -> 3
a : -498.0000, 4 -> 2
b : -242.0000, 4 -> 3
c : 357.0000, 4 -> 1
d : 3.0000, 4 -> 4
a : -834.0000, 5 -> 2
b : 734.0000, 5 -> 4
c : -278.0000, 5 -> 1
d : -869.0000, 5 -> 5
b : -311.0000, 0 -> 5
a : 561.0000, 0 -> 1
c : -121.0000, 1 -> 3
a : -88.0000, 1 -> 2
b : -141.0000, 2 -> 3
c : 469.0000, 2 -> 2
c : -463.0000, 3 -> 1
a : -757.0000, 3 -> 3
b : 237.0000, 4 -> 2
c : -56.0000, 4 -> 4
a : 198.0000, 5 -> 5
d : -645.0000, 5 -> 1
