a : -120.0000, 0 -> 4
b : -258.0000, 0 -> 5
c : -256.0000, 0 -> 4
a : 447.0000, 1 -> 4
b : 224.0000, 1 -> 5
c : 990.0000, 1 -> 3
a : -148.0000, 2 -> 0
b : -838.0000, 2 -> 2
c : -693.0000, 2 -> 4
a : 958.0000, 3 -> 2
b : 28.0000, 3 -> 3
c : -527.0000, 3 -> 5
a : -677.0000, 4 -> 3
b : -909.0000, 4 -> 2
c : 782.0000, 4 -> 0
a : 808.0000, 5 -> 1
b : 327.0000, 5 -> 0
c : 385.0000, 5 -> 2
b : 293.0000, 0 -> 2
c : -430.0000, 1 -> 2
b : -423.0000, 2 -> 5
b : -458.0000, 3 -> 2
b : -423.0000, 4 -> 4
c : 372.0000, 5 -> 0
