a : -458.0000, 0 -> 0
b : -297.0000, 0 -> 2
c : 958.0000, 0 -> 3
d : 249.0000, 0 -> 1
a : -705.0000, 1 -> 1
b : 860.0000, 1 -> 0
c : -115.0000, 1 -> 1
d : -725.0000, 1 -> 1
a : -549.0000, 2 -> 2
b : -955.0000, 2 -> 1
c : -908.0000, 2 -> 2
d : 935.0000, 2 -> 2
a : 604.0000, 3 -> 3
b : 492.0000, 3 -> 1
c : -156.0000, 3 -> 2
d : 529.0000, 3 -> 3
b : 866.0000, 0 -> 0
c : 609.0000, 0 -> 0
d : -820.0000, 1 -> 0
a : 418.0000, 1 -> 2
c : 918.0000, 2 -> 1
a : 574.0000, 2 -> 0
a : 159.0000, 3 -> 2
a : 247.0000, 3 -> 0
