a : 205.0000, 0 -> 1
b : 323.0000, 0 -> 1
c : -858.0000, 0 -> 1
d : -724.0000, 0 -> 1
a : 308.0000, 1 -> 2
b : 777.0000, 1 -> 2
c : -581.0000, 1 -> 0
d : -695.0000, 1 -> 1
a : -676.0000, 2 -> 2
b : 634.0000, 2 -> 2
c : 899.0000, 2 -> 3
d : 801.0000, 2 -> 2
a : -848.0000, 3 -> 1
b : -980.0000, 3 -> 3
c : 507.0000, 3 -> 3
d : 636.0000, 3 -> 2
a : 650.0000, 0 -> 0
a : 172.0000, 0 -> 2
b : 671.0000, 1 -> 3
a : 542.0000, 1 -> 3
b : 715.0000, 2 -> 1
c : -135.0000, 2 -> 2
a : 90.0000, 3 -> 3
d : -74.0000, 3 -> 0
