a : -315.0000, 0 -> 4
b : -408.0000, 0 -> 1
c : -611.0000, 0 -> 2
d : -728.0000, 0 -> 5
a : 927.0000, 1 -> 4
b : 924.0000, 1 -> 5
c : 668.0000, 1 -> 2
d : 992.0000, 1 -> 1
a : -247.0000, 2 -> 0
b : 260.0000, 2 -> 1
c : 170.0000, 2 -> 1
d : 848.0000, 2 -> 1
a : 265.0000, 3 -> 3
b : 348.0000, 3 -> 2
c : 542.0000, 3 -> 1
d : 708.0000, 3 -> 1
a : -883.0000, 4 -> 4
b : 327.0000, 4 -> 1
c : 337.0000, 4 -> 3
d : 946.0000, 4 -> 3
a : -613.0000, 5 -> 0
b : 481.0000, 5 -> 4
c : -256.0000, 5 -> 1
d : 100.0000, 5 -> 1
a : 775.0000, 0 -> 2
a : -136.0000, 0 -> 1
a : 906.0000, 1 -> 3
d : -912.0000, 1 -> 3
b : -733.0000, 2 -> 5
c : 425.0000, 2 -> 2
a : -886.0000, 3 -> 4
d : -593.0000, 3 -> 3
d : -893.0000, 4 -> 5
c : 948.0000, 4 -> 0
c : -103.0000, 5 -> 0
d : -630.0000, 5 -> 0
