a : 208.0000, 0 -> 0
b : -500.0000, 0 -> 1
c : -457.0000, 0 -> 0
a : -809.0000, 1 -> 1
b : 866.0000, 1 -> 0
c : -453.0000, 1 -> 2
a : 792.0000, 2 -> 0
b : 137.0000, 2 -> 0
c : 239.0000, 2 -> 2
a : -783.0000, 3 -> 5
b : -259.0000, 3 -> 2
c : 202.0000, 3 -> 6
a : 925.0000, 4 -> 1
b : -299.0000, 4 -> 3
c : 494.0000, 4 -> 0
a : -806.0000, 5 -> 6
b : 734.0000, 5 -> 5
c : -398.0000, 5 -> 3
a : 634.0000, 6 -> 6
b : -448.0000, 6 -> 1
c : 117.0000, 6 -> 4
c : 931.0000, 0 -> 2
a : 938.0000, 1 -> 5
a : 447.0000, 2 -> 2
b : 418.0000, 3 -> 5
a : 9.0000, 4 -> 0
c : -121.0000, 5 -> 2
b : -466.0000, 6 -> 4
