a : 931.0000, 0 -> 0
b : 327.0000, 0 -> 4
c : 582.0000, 0 -> 0
a : -414.0000, 1 -> 7
b : -413.0000, 1 -> 1
c : -522.0000, 1 -> 4
a : -632.0000, 2 -> 5
b : 113.0000, 2 -> 3
c : -165.0000, 2 -> 3
a : 719.0000, 3 -> 5
b : 398.0000, 3 -> 3
c : -241.0000, 3 -> 0
a : -642.0000, 4 -> 5
b : -300.0000, 4 -> 7
c : 599.0000, 4 -> 2
a : -814.0000, 5 -> 4
b : 410.0000, 5 -> 0
c : -298.0000, 5 -> 6
a : 19.0000, 6 -> 4
b : 922.0000, 6 -> 6
c : -391.0000, 6 -> 6
a : -833.0000, 7 -> 3
b : 50.0000, 7 -> 4
c : -906.0000, 7 -> 7
a : 554.0000, 0 -> 2
b : -921.0000, 1 -> 7
c : 269.0000, 2 -> 0
b : -223.0000, 3 -> 7
b : -862.0000, 4 -> 1
c : 371.0000, 5 -> 5
c : -603.0000, 6 -> 7
a : 542.0000, 7 -> 7
