a : 733.0000, 0 -> 5
b : -343.0000, 0 -> 6
c : -141.0000, 0 -> 4
d : -846.0000, 0 -> 6
a : 723.0000, 1 -> 1
b : -350.0000, 1 -> 0
c : -912.0000, 1 -> 0
d : -432.0000, 1 -> 5
a : 780.0000, 2 -> 7
b : -798.0000, 2 -> 7
c : -214.0000, 2 -> 4
d : 268.0000, 2 -> 5
a : 598.0000, 3 -> 4
b : 543.0000, 3 -> 2
c : 572.0000, 3 -> 1
d : 512.0000, 3 -> 0
a : -852.0000, 4 -> 7
b : 340.0000, 4 -> 5
c : -498.0000, 4 -> 7
d : -301.0000, 4 -> 2
a : -672.0000, 5 -> 5
b : 905.0000, 5 -> 3
c : -191.0000, 5 -> 6
d : -353.0000, 5 -> 0
a : -128.0000, 6 -> 6
b : -990.0000, 6 -> 4
c : 862.0000, 6 -> 7
d : 50.0000, 6 -> 0
a : 398.0000, 7 -> 5
b : 581.0000, 7 -> 6
c : 475.0000, 7 -> 0
d : 124.0000, 7 -> 4
d : -526.0000, 0 -> 7
b : 858.0000, 0 -> 2
d : -107.0000, 1 -> 0
b : 215.0000, 1 -> 7
c : -243.0000, 2 -> 0
a : 974.0000, 2 -> 5
a : -449.0000, 3 -> 7
c : -237.0000, 3 -> 6
b : -662.0000, 4 -> 1
d : 634.0000, 4 -> 1
b : -960.0000, 5 -> 0
a : 995.0000, 5 -> 7
d : 663.0000, 6 -> 4
a : -346.0000, 6 -> 3
a : -973.0000, 7 -> 6
c : 697.0000, 7 -> 5
