a : -533.0000, 0 -> 1
b : -637.0000, 0 -> 1
c : 91.0000, 0 -> 1
a : -358.0000, 1 -> 1
b : -458.0000, 1 -> 6
c : 12.0000, 1 -> 1
a : -698.0000, 2 -> 6
b : -984.0000, 2 -> 6
c : -417.0000, 2 -> 0
a : 855.0000, 3 -> 5
b : -58.0000, 3 -> 0
c : -417.0000, 3 -> 3
a : -702.0000, 4 -> 5
b : -416.0000, 4 -> 0
c : -9.0000, 4 -> 5
a : -20.0000, 5 -> 6
b : -563.0000, 5 -> 3
c : 362.0000, 5 -> 1
a : 393.0000, 6 -> 5
b : 667.0000, 6 -> 2
c : 497.0000, 6 -> 3
c : -815.0000, 0 -> 2
a : 782.0000, 1 -> 0
a : -604.0000, 2 -> 1
a : 21.0000, 3 -> 6
c : -107.0000, 4 -> 1
a : -126.0000, 5 -> 5
c : -871.0000, 6 -> 1
c : 73.0000, 3 -> 4
