a : -788.0000, 0 -> 4
b : -936.0000, 0 -> 0
c : 357.0000, 0 -> 6
a : 297.0000, 1 -> 4
b : -467.0000, 1 -> 4
c : -364.0000, 1 -> 4
a : 751.0000, 2 -> 2
b : -683.0000, 2 -> 0
c : 473.0000, 2 -> 6
a : 998.0000, 3 -> 6
b : -344.0000, 3 -> 1
c : 136.0000, 3 -> 2
a : 59.0000, 4 -> 0
b : 671.0000, 4 -> 2
c : -389.0000, 4 -> 4
a : 830.0000, 5 -> 4
b : -614.0000, 5 -> 0
c : 856.0000, 5 -> 0
a : 535.0000, 6 -> 0
b : 379.0000, 6 -> 0
c : -685.0000, 6 -> 4
b : 774.0000, 0 -> 6
a : 553.0000, 1 -> 1
a : 36.0000, 2 -> 1
a : 209.0000, 3 -> 5
b : 19.0000, 4 -> 3
b : -711.0000, 5 -> 3
b : 214.0000, 6 -> 1
