a : -341.0000, 0 -> 0
b : -380.0000, 0 -> 2
c : -504.0000, 0 -> 2
d : -831.0000, 0 -> 0
a : -243.0000, 1 -> 1
b : 891.0000, 1 -> 1
c : -855.0000, 1 -> 2
d : -819.0000, 1 -> 0
a : 575.0000, 2 -> 0
b : -759.0000, 2 -> 1
c : -417.0000, 2 -> 0
d : 284.0000, 2 -> 2
a : 704.0000, 3 -> 0
b : -459.0000, 3 -> 0
c : -806.0000, 3 -> 2
d : -847.0000, 3 -> 3
d : 804.0000, 0 -> 3
b : -702.0000, 0 -> 0
b : 867.0000, 1 -> 2
c : -459.0000, 1 -> 0
a : 16.0000, 2 -> 3
c : -141.0000, 2 -> 3
a : 768.0000, 3 -> 1
c : -119.0000, 3 -> 3
