a : -541.0000, 0 -> 5
b : 307.0000, 0 -> 0
c : 934.0000, 0 -> 5
d : -965.0000, 0 -> 2
a : 41.0000, 1 -> 6
b : -219.0000, 1 -> 1
c : -607.0000, 1 -> 3
d : -941.0000, 1 -> 0
a : -215.0000, 2 -> 1
b : -515.0000, 2 -> 3
c : -905.0000, 2 -> 3
d : 858.0000, 2 -> 3
a : -83.0000, 3 -> 6
b : 324.0000, 3 -> 7
c : -643.0000, 3 -> 2
d : 262.0000, 3 -> 7
a : -882.0000, 4 -> 7
b : 10.0000, 4 -> 0
c : 638.0000, 4 -> 6
d : -327.0000, 4 -> 2
a : 82.0000, 5 -> 4
b : -815.0000, 5 -> 4
c : -661.0000, 5 -> 3
d : -305.0000, 5 -> 1
a : 579.0000, 6 -> 3
b : 708.0000, 6 -> 1
c : -656.0000, 6 -> 2
d : -425.0000, 6 -> 7
a : -601.0000, 7 -> 4
b : -121.0000, 7 -> 1
c : -213.0000, 7 -> 1
d : -279.0000, 7 -> 1
c : 762.0000, 0 -> 6
d : 203.0000, 0 -> 0
c : -943.0000, 1 -> 6
b : -839.0000, 1 -> 4
c : -867.0000, 2 -> 2
c : 584.0000, 2 -> 5
a : 886.0000, 3 -> 1
a : 226.0000, 3 -> 2
c : 705.0000, 4 -> 7
a : -623.0000, 4 -> 3
d : 980.0000, 5 -> 7
d : -568.0000, 5 -> 5
d : 438.0000, 6 -> 3
b : 755.0000, 6 -> 7
a : -759.0000, 7 -> 0
d : 462.0000, 7 -> 4
